symbol,date,open,high,low,close,volume,amount,pct_chg
000003,2020-06-09,13.340353863883706,13.513952062312624,13.1934630805977,13.353707571455162,120250,1605783.3354674831,-0.0025377589021657876
000003,2020-06-10,13.339455879080035,13.513042392021017,13.19257498351459,13.352808687767803,120264,1605862.1840257072,-0.00673134170827705
000003,2020-06-11,13.338008311946536,13.511575987677574,13.191143355558737,13.351359671618155,120278,1605874.8385828885,-0.01085177046665775
000003,2020-06-12,13.336022390996055,13.50956422391192,13.189179301605709,13.349371762758814,120292,1605822.6280857832,-0.014889186631439344
000003,2020-06-15,13.333510697980394,13.507019846202361,13.186695264869499,13.34685755553593,120306,1605707.0450763055,-0.01883389920938061
000003,2020-06-16,13.330487137084381,13.503956939669063,13.183704996435804,13.343830968052433,120320,1605529.742076069,-0.02267640507065405
000003,2020-06-17,13.326966900798883,13.500390894502972,13.180223521510806,13.34030720800689,120334,1605292.527568301,-0.026407409191409048
000003,2020-06-18,13.322966432556488,13.49633836811528,13.176267102468278,13.33630273529178,120348,1604997.361586895,-0.030017844811747185
000003,2020-06-19,13.318503386221721,13.491817244100483,13.171853198785845,13.331835221443164,120362,1604646.3509233422,-0.0334988934886149
000003,2020-06-22,13.313596582535578,13.486846588114119,13.167000423969121,13.32692350604162,120376,1604241.743963266,-0.03684200502001023
000003,2020-06-23,13.30826596262178,13.481446600774015,13.161728499569888,13.321587550171952,120390,1603785.9251652013,-0.04003891721333641
000003,2020-06-24,13.302532538669604,13.475638567701342,13.15605820641198,13.315848387056661,120404,1603281.4091951703,-0.04308167546605013
000003,2020-06-25,13.296418341915235,13.469444806825043,13.150011333145398,13.309728069985221,120418,1602730.8347314803,-0.045962652123532344
000003,2020-06-26,13.289946368050368,13.462888613080052,13.143610622256018,13.303249617668035,120432,1602136.9579549967,-0.04867456557430261
000003,2020-06-29,13.283140520193324,13.45599420063628,13.136879713664669,13.296436957150474,120446,1601502.645740946,-0.05121049903861197
000003,2020-06-30,13.276025549564148,13.44878664280172,13.129843086055432,13.289314864428576,120460,1600830.8685690663,-0.05356391900214197
000003,2020-07-01,13.268626994010777,13.441291809748655,13.122525996078725,13.28190890291369,120474,1600124.6931696238,-0.055728693242940164
000003,2020-07-02,13.260971114539068,13.433536304217753,13.11495441558018,13.274245359898966,120488,1599387.2749235067,-0.057699108394293486
000003,2020-07-03,13.253084830004354,13.425547395359766,13.107154967011313,13.26635118118554,120502,1598621.85003522,-0.059469886983365416
000003,2020-07-06,13.244995650126912,13.417352950879314,13.09915485718257,13.258253904030942,120516,1597831.727498193,-0.06103620388160369
000003,2020-07-07,13.23673160699804,13.408981367649666,13.090981809523587,13.249981588586627,120530,1597020.2808723461,-0.06239370209828454
000003,2020-07-08,13.228321185247246,13.400461500971184,13.082663995019297,13.241562747995241,120544,1596190.9398943384,-0.0635385078469608
000003,2020-07-09,13.219793251044518,13.391822592649701,13.074229961993977,13.233026277321839,120558,1595347.1819413663,-0.06446724480986266
000003,2020-07-10,13.211176980114574,13.383094198074023,13.065708564918118,13.22440138149607,120572,1594492.5233697442,-0.0651770475250224
000003,2020-07-13,13.202501784942637,13.374306112474423,13.057128892415742,13.215717502445083,120586,1593630.5107498427,-0.0656655738167422
000003,2020-07-14,13.193797241353346,13.365488296546133,13.048520194651758,13.207004245598945,120600,1592764.7120192328,-0.06593101618981301
000003,2020-07-15,13.18509301464601,13.356670801623387,13.03991181028054,13.198291305951964,120614,1591898.7075760902,-0.06597211210774834
000003,2020-07-16,13.176418785470718,13.347883694590957,13.031333093138207,13.189608393864582,120628,1591036.0813350969,-0.06578815307300978
000003,2020-07-17,13.167804175630488,13.339156982720775,13.022813338861782,13.180985160791279,120642,1590180.4117681815,-0.06537899242947676
000003,2020-07-20,13.159278673994898,13.330520538621458,13.014381711618578,13.172451125120018,120656,1589335.262952481,-0.06474505180876777
000003,2020-07-21,13.150871562710536,13.322004025488551,13.006067171129137,13.164035598308844,120670,1588504.1756479281,-0.06388732614178716
000003,2020-07-22,13.142611843892803,13.31363682284236,12.997898400166255,13.155767611504308,120684,1587690.6584267858,-0.06280738716324397
000003,2020-07-23,13.134528166982689,13.30544795293942,12.989903732711607,13.147675842825514,120698,1586898.178877354,-0.06150738533658995
000003,2020-07-24,13.126648756950386,13.297466008041834,12.982111082949931,13.139788545495882,120712,1586130.154903899,-0.05999005013449521
000003,2020-07-27,13.11900134352564,13.289719078726675,12.974547875278612,13.132133477002643,120726,1585389.9461446211,-0.05825868861385475
000003,2020-07-28,13.111613091632352,13.282234683415355,12.96724097550827,13.124737829461813,120740,1584680.8455292194,-0.05631718222923743
000003,2020-07-29,13.104510533201806,13.275039699299526,12.96021662342681,13.117628161363168,120754,1584006.070997248,-0.054169981839069514
000003,2020-07-30,13.097719500535781,13.268160294837047,12.953500366896249,13.110830330866648,120768,1583368.7573981034,-0.051822100862275455
000003,2020-07-31,13.091265061386821,13.26162186398745,12.947116997647825,13.104369430817638,120782,1582771.948593016,-0.049279106555133456
000003,2020-08-03,13.085171455918779,13.255448962352157,12.94109048893669,13.098269725644423,120796,1582218.5897789437,-0.0465471093852865
000003,2020-08-04,13.079462035706248,13.249665245380102,12.935443935212986,13.092554590296544,120810,1581711.5200537255,-0.0436327504898526
000003,2020-08-05,13.074159204926254,13.244293408794162,12.9301994939611,13.08724645137763,120824,1581253.4652412508,-0.04054318721609107
000003,2020-08-06,13.069284363890324,13.239355131388397,12.925378329853494,13.082366730620945,120838,1580847.0309947738,-0.037286076752773845
000003,2020-08-07,13.064857855059302,13.234871020340353,12.92100056135995,13.077935790850152,120852,1580494.6961958224,-0.03386955787153534
000003,2020-08-10,13.06089891167695,13.23086055917625,12.917085209946773,13.073972884561512,120866,1580198.8066654117,-0.030302230810863584
000003,2020-08-11,13.057425609152144,13.22734205852049,12.913650151994313,13.070496105257401,120880,1579961.5692035146,-0.026593135344621377
000003,2020-08-12,13.05445481931241,13.224332609753912,12.910712073554215,13.067522341654064,120894,1579785.0459719263,-0.0227517270912303
000003,2020-08-13,13.052002167644682,13.221848041698117,12.908286428061007,13.065067234879562,120908,1579671.149234818,-0.018787852129209526
000003,2020-08-14,13.050081993631494,13.219902880435509,12.906387397105021,13.063145138770265,120922,1579621.636470378,-0.014711719999160877
000003,2020-08-17,13.048707314283357,13.218510312367124,12.905027854366322,13.061769083366723,120936,1579638.105866038,-0.010533875180318564
000003,2020-08-18,13.047889790959955,13.217682150602077,12.904219332801237,13.060950741701657,120950,1579721.9922088154,-0.006265167144237083
000003,2020-08-19,13.04763969956476,13.217428804764301,12.903971995165149,13.060700399964725,120964,1579874.563181333,-0.0019167190955848845
000003,2020-08-20,13.04796590418913,13.217759254293695,12.904294607946808,13.061026931120251,120978,1580096.9160730657,0.0025001044777539505
000003,2020-08-21,13.048875834273515,13.218681025310108,12.905194518781013,13.06193777204556,120992,1580389.9749153364,0.006973731316173293
000003,2020-08-24,13.050375465344475,13.220200171099709,12.906677637397738,13.063438904248724,121006,1580754.488047521,0.011492415821923174
000003,2020-08-25,13.05246930337748,13.222321256274284,12.908748420157107,13.065534838215696,121020,1581191.0261208634,0.016044274270621273
000003,2020-08-26,13.055160372826258,13.225047344644818,12.911409858210554,13.068228601427686,121034,1581699.9805451985,0.020617320648153026
000003,2020-08-27,13.058450208350397,13.228379990841443,12.91466346931951,13.071521730080477,121048,1582281.5623827816,0.025199502956585462
000003,2020-08-28,13.062338850263675,13.232319235702542,12.918509293353866,13.075414264528204,121062,1582935.8016923135,0.029778739829278145
000003,2020-08-31,13.066824843716274,13.236863605446315,12.922945891483161,13.079904748464738,121076,1583662.5473251166,0.03434295729134451
000003,2020-09-01,13.071905241614717,13.242010114628721,12.927970349064404,13.084990231846563,121090,1584461.4671743002,0.0388801255026161
000003,2020-09-02,13.077575611274,13.24775427288217,12.933578282220934,13.090666277551552,121104,1585332.0488766031,0.04337829531713133
000003,2020-09-03,13.083830044787131,13.254090095419997,12.939763848097783,13.09692697175889,121118,1586273.6009654934,0.04782563449863275
000003,2020-09-04,13.090661173087888,13.261010117282225,12.946519758769604,13.103764938025915,121132,1587285.2544729551,0.05221046342984703
000003,2020-09-07,13.09806018367342,13.268505411288789,12.953837298768107,13.111171355028448,121146,1588365.9649762763,0.05652129016020524
000003,2020-09-08,13.106016841944149,13.276565609657135,12.961706346187006,13.11913597792207,121160,1589514.515085038,0.060746844640746644
000003,2020-09-09,13.114519516109377,13.285178929231922,12.970115397313378,13.12764716327265,121174,1590729.5173624002,0.06487611200083343
000003,2020-09-10,13.123555205597992,13.294332200265433,12.97905159472554,13.136691897495487,121188,1592009.417673683,0.068898364728609
000003,2020-09-11,13.133109572904948,13.304010898678484,12.988500758788877,13.14625582873368,121202,1593352.4989541797,0.0728031936260809
000003,2020-09-14,13.143166978795598,13.31419918172287,12.998447422472523,13.156323302097697,121216,1594756.8853870744,0.0765805374181916
000003,2020-09-15,13.153710520781372,13.324879926957706,13.008874869401396,13.166877398179551,121230,1596220.546981307,0.08022071090463267
000003,2020-09-16,13.16472207477227,13.336034774443982,13.019765175050052,13.177899974747017,121244,1597741.3045382274,0.0837144315552818
000003,2020-09-17,13.176182339803526,13.347644172053222,13.031099250976862,13.189371711515042,121258,1599316.834994891,0.08705284445933437
000003,2020-09-18,13.18807088572609,13.359687423778581,13.042856891989366,13.201272157883974,121272,1600944.6771309052,0.090227545551258
000003,2020-09-21,13.20036620374309,13.372142740928936,13.055016826124298,13.213579783526617,121286,1602622.2376248094,0.09323060304680109
000003,2020-09-22,13.213045759667386,13.384987296079474,13.067556767318697,13.226272031699086,121300,1604346.797445099,0.09605457703667497
000003,2020-09-23,13.226086049768243,13.398197279645109,13.080453470641666,13.239325375143387,121314,1606115.5185601448,0.09869253719427817
000003,2020-09-24,13.239462659068877,13.41174795893664,13.093682789950002,13.252715374443321,121328,1607925.4509504593,0.10113807856910739
000003,2020-09-25,13.253150321950164,13.42561373955312,13.107219737824588,13.266416738688854,121342,1609773.5399059828,0.10338533544569373
000003,2020-09-28,13.26712298491021,13.439768228958092,13.121038547638927,13.28040338829851,121356,1611656.633590354,0.10542899326286825
000003,2020-09-29,13.28135387132387,13.454184302081838,13.135112737605589,13.294648519843713,121370,1613571.4908534314,0.10726429859619913
000003,2020-09-30,13.29581554804122,13.468834168786502,13.149415176641368,13.309124672713935,121384,1615514.7892727084,0.10888706721816632
000003,2020-10-01,13.310479993659474,13.483689443026414,13.163918151887447,13.32380379745693,121398,1617483.1334036766,0.11029369026116509
000003,2020-10-02,13.325318668298333,13.498721213531445,13.17859343771647,13.338657325623958,121412,1619473.063218656,0.11148113851588981
000003,2020-10-05,13.340302584705134,13.513900115837433,13.193412366054726,13.35365624094608,121426,1621481.0627131187,0.1124469649078419
000003,2020-10-06,13.355402380512613,13.52919640548425,13.208345897844307,13.368771151664278,121440,1623503.56865811,0.11318930520205495
000003,2020-10-07,13.37058839146921,13.54458003219904,13.223364695467048,13.383972363833044,121454,1625536.9794769785,0.11370687699201465
000003,2020-10-08,13.385830725459263,13.560020714879654,13.2384391959497,13.399229955414677,121468,1627577.66422431,0.11399897703661122
000003,2020-10-09,13.401099337128462,13.575488017191194,13.253539684767688,13.414513850979441,121482,1629621.9716446844,0.11406547701338088
000003,2020-10-12,13.416364102928233,13.590951423586958,13.268636370063156,13.429793896825057,121496,1631666.2392886572,0.1139068177599345
000003,2020-10-13,13.431594896391646,13.60638041556391,13.28369945709204,13.445039936327975,121510,1633706.8026632122,0.11352400208108904
000003,2020-10-14,13.446761663452776,13.621744547962171,13.298699222714058,13.460221885338115,121524,1635740.004393829,0.11291858620010586
000003,2020-10-15,13.461834497621169,13.637013525117741,13.313606089739455,13.475309807428598,121538,1637762.2033752569,0.11209266993523759
000003,2020-10-16,13.476783714823519,13.65215727667808,13.328390700946583,13.490273988812332,121552,1639769.7838881165,0.11104888568487237
000003,2020-10-19,13.491579927725134,13.667146032890727,13.343023992585017,13.505085012737872,121566,1641759.1646584922,0.10979038630218874
000003,2020-10-20,13.506194119345231,13.68195039917655,13.357477267180268,13.51971383317841,121580,1643726.807837831,0.10832083194396436
000003,2020-10-21,13.520597715781632,13.696541429800813,13.37172226545771,13.534131847629261,121594,1645669.2278806325,0.10664437597391885
000003,2020-10-22,13.534762657862613,13.710890700457421,13.385731237205468,13.548310968831444,121608,1647583.0002976542,0.10476565000117066
000003,2020-10-23,13.548661471546286,13.724970379584427,13.399477010898629,13.562223695241528,121622,1649464.770262665,0.10268974813236742
000003,2020-10-26,13.56226733689083,13.738753298231751,13.412933061910051,13.575843180070901,121636,1651311.2610511042,0.10042221051220768
000003,2020-10-27,13.57555415542253,13.752213018305907,13.426073579136597,13.589143298721252,121650,1653119.2822894403,0.0979690062262506
000003,2020-10-28,13.588496615732405,13.765323899020213,13.43887352987349,13.602098714446852,121664,1654885.7379944618,0.09533651563464751
000003,2020-10-29,13.601070257136493,13.778061161383516,13.451308722773629,13.614684942078572,121678,1656607.6343822365,0.09253151220225408
000003,2020-10-30,13.61325153123985,13.790400950565294,13.463355868733705,13.6268784096495,121692,1658282.0874270669,0.08956114388840586
000003,2020-11-02,13.625017861249233,13.802320395980205,13.474992639553795,13.638656517767,121706,1659906.3301513505,0.08643291415266763
000003,2020-11-03,13.636347698885082,13.813797668940644,13.486197724222684,13.649997696581664,121720,1661477.71962792,0.0831546626303803
000003,2020-11-04,13.647220578749467,13.824812037732192,13.49695088268716,13.660881460209676,121734,1662993.7436771647,0.07973454552843151
000003,2020-11-05,13.657617170012745,13.835343919972871,13.507232996969563,13.671288458471217,121748,1664452.0272419536,0.07618101578477088
000003,2020-11-06,13.66751932528846,13.845374932124045,13.517026119504504,13.681200525814274,121762,1665850.3384241976,0.07250280303254808
000003,2020-11-09,13.676910126572947,13.85488793602785,13.526313518572643,13.690600727300247,121776,1667186.594167715,0.06870889340622188
000003,2020-11-10,13.685773928133377,13.863867082353332,13.535079720716494,13.699473401534913,121790,1668458.865572937,0.06480850922030434
000003,2020-11-11,13.694096396235523,13.872297850841191,13.543310550030727,13.707804200435959,121804,1669665.3828299015,0.060811088549672654
000003,2020-11-12,13.701864545610423,13.880167087244992,13.550993164227325,13.715580125736158,121818,1670804.5397569274,0.05672626473576248
000003,2020-11-13,13.709066772567231,13.887463036874912,13.558116087383809,13.72278956212936,121832,1671874.8979333444,0.052563845838893286
000003,2020-11-16,13.715692884667796,13.894175374658468,13.564669239291073,13.72942230697477,121846,1672875.1904156478,0.048333794053911916
000003,2020-11-17,13.721734126887197,13.900295231641485,13.570643961325876,13.73546959648368,121860,1673804.3250275012,0.04404620510389812
000003,2020-11-18,13.727183204193077,13.905815217861255,13.57603303878154,13.740924128321398,121874,1674661.387215042,0.03971128762219056
000003,2020-11-19,13.732034300485665,13.910729441533025,13.580830719599437,13.745780080566231,121888,1675445.6424600568,0.03533934253245885
000003,2020-11-20,13.736283093849332,13.915033524500025,13.585032729452593,13.750033126976309,121902,1676156.538244666,0.030940742432594703
000003,2020-11-23,13.739926768075843,13.91872461390666,13.588636283142074,13.753680448524367,121916,1676793.7055622968,0.02652591098781798
000003,2020-11-24,13.7429640204286,13.921801390063807,13.591640092275734,13.75672074116977,121930,1677356.95997083,0.022105302335484467
000003,2020-11-25,13.745395065626814,13.92426407048482,13.5940443692085,13.75915421984666,121944,1677846.302184981,0.017689380504815055
000003,2020-11-26,13.747221636037672,13.926114410080205,13.595850827232452,13.760982618656328,121958,1678261.9182060885,0.013288598851746158
000003,2020-11-27,13.748446978074291,13.927355697508691,13.597062677014414,13.762209187261552,121972,1678604.178988666,0.008913379510855357
000003,2020-11-30,13.749075844806644,13.927992747692016,13.597684619288252,13.762838683490134,121986,1678873.6396442275,0.004574092865583523
000003,2020-12-01,13.749114484802057,13.928031890510193,13.597722833818251,13.762877362164222,122000,1679071.038184035,0.0002810370373307336
000003,2020-12-02,13.748570627221419,13.92748095570378,13.597184964659421,13.7623329601816,122014,1679197.2938035978,-0.003955582603076824
000003,2020-12-03,13.747453463206535,13.926349254019033,13.596080101749806,13.76121467788442,122028,1679253.50471288,-0.008125673898584651
000003,2020-12-04,13.745773623603425,13.924647554641307,13.594418758879062,13.759533156760185,122042,1679240.9455173265,-0.012219278338398976
000003,2020-12-07,13.74354315307541,13.922388058971286,13.592212848086593,13.75730045352894,122056,1679161.0641559283,-0.01622659145341654
000003,2020-12-08,13.740775480669116,13.919584370807954,13.589475650551638,13.754530010679796,122070,1679015.4784036826,-0.020137983163937
000003,2020-12-09,13.737485386905096,13.916251463010969,13.58622178404628,13.751236623528625,122084,1678805.9719468686,-0.023944018069788076
000003,2020-12-10,13.733688967473887,13.912405640724296,13.582467167031231,13.747436403877764,122098,1678534.4900406671,-0.0276354756659436
000003,2020-12-11,13.729403593626456,13.908064501251225,13.578228979482422,13.743146740366823,122112,1678203.1347596736,-0.031203370467891567
000003,2020-12-14,13.724647869356598,13.903246890679558,13.573525620544864,13.73838625561221,122126,1677814.1598528968,-0.034638972023992576
000003,2020-12-15,13.719441585480704,13.897972857363836,13.568376663118052,13.733174760240944,122140,1677369.965215829,-0.037933824790647996
000003,2020-12-16,13.713805670728323,13.892263602379442,13.562802805485068,13.727533203932255,122154,1676873.0909931408,-0.04107976784087919
000003,2020-12-17,13.707762139964277,13.88614142707092,13.55682582010481,13.721483623587865,122168,1676326.2113264822,-0.044068954374532066
000003,2020-12-18,13.701334039670382,13.879629677824251,13.55046849969403,13.715049088759141,122182,1675732.1277627693,-0.04689387099265918
000003,2020-12-21,13.694545390821911,13.872752688199975,13.54375460073278,13.708253644466378,122196,1675093.7623392136,-0.049547356693990796
000003,2020-12-22,13.687421129300166,13.865535718570339,13.536708784533097,13.701122251551718,122210,1674414.1503621354,-0.0520226215506181
000003,2020-12-23,13.67998704398912,13.858004893410401,13.529356556017268,13.693680724713834,122224,1673696.4328974236,-0.05431326501039724
000003,2020-12-24,13.672269712709673,13.850187136398588,13.521724200357514,13.685955668378051,122238,1672943.8489911961,-0.056413293774559836
000003,2020-12-25,13.664296436150716,13.842110103488011,13.513838717634542,13.677974410561276,122252,1672159.727639937,-0.05831713919121073
000003,2020-12-28,13.656095169961205,13.833802114114855,13.505727755677347,13.6697649348961,122266,1671347.4795300066,-0.060019674103473086
000003,2020-12-29,13.647694455172154,13.825292080714934,13.49741954125134,13.661355810983137,122280,1670510.588567018,-0.06151622908669996
000003,2020-12-30,13.639123347121647,13.81660943672383,13.488942809765952,13.652776123244891,122294,1669652.6032161107,-0.0628026080057742
000003,2020-12-31,13.630411343059935,13.807784063239895,13.480326733676891,13.644055398458393,122308,1668777.1276746492,-0.06387510281993247
000003,2021-01-01,13.621588308614918,13.798846214532828,13.4716008497613,13.635223532147064,122322,1667887.8128992931,-0.06473050756101717
000003,2021-01-04,13.612684403301298,13.789826442583497,13.462794985447129,13.626310714015313,122336,1666988.3475097774,-0.06536613140766256
000003,2021-01-05,13.603730005259266,13.78075552084322,13.453939184380536,13.617347352611878,122350,1666082.4485920633,-0.06577981077604544
000003,2021-01-06,13.594755635410412,13.771664367402739,13.445063631416904,13.608363999409821,122364,1665173.8524237834,-0.06596992034820781
000003,2021-01-07,13.585791881220283,13.762583967762689,13.436198577222862,13.599391272492776,122378,1664266.305145121,-0.06593538295591728
000003,2021-01-08,13.576869320257934,13.753545297398428,13.427374262677517,13.590459780037973,122392,1663363.5533984075,-0.0656756782406065
000003,2021-01-11,13.56801844374357,13.744579244312806,13.418620843261909,13.581600043787358,122406,1662469.3349598353,-0.0651908500081011
000003,2021-01-12,13.559269580275307,13.735716531770382,13.40996831362563,13.572842422698006,122420,1661587.36938669,-0.06448151220118659
000003,2021-01-13,13.55065281992595,13.726987641406469,13.401446432519359,13.564217036962914,122434,1660721.3487035173,-0.06354885341236516
000003,2021-01-14,13.542197938899623,13.718422736903323,13.393084648281109,13.555753692592216,122448,1659874.9281505316,-0.06239463986483784
000003,2021-01-15,13.533934324936986,13.710051588424655,13.384912025062803,13.547481806743729,122462,1659051.7170174506,-0.06102121679155692
000003,2021-01-18,13.5258909036558,13.701903497997668,13.376957169981912,13.53943033398979,122476,1658255.2695857335,-0.059431508148855006
000003,2021-01-19,13.518096066011557,13.694007226029726,13.3692481613808,13.531627693705262,122490,1657489.0762019577,-0.057629014604398954
000003,2021-01-20,13.51057759705995,13.686390919143813,13.361812478373603,13.524101698758708,122504,1656756.5545047368,-0.05561780974845387
000003,2021-01-21,13.50336260620002,13.679082039513933,13.354676931857476,13.516879485685704,122518,1656061.040827241,-0.05340253448158361
000003,2021-01-22,13.496477459073029,13.672107295877783,13.347867597161315,13.509987446519549,122532,1655405.7817969334,-0.05098838954252782
000003,2021-01-25,13.489947711288128,13.665492576399986,13.341409748501173,13.50345116245058,122546,1654793.9261536687,-0.048381126147190034
000003,2021-01-26,13.483798044141396,13.659262883554646,13.335327795407107,13.497295339480877,122560,1654228.5168067762,-0.04558703471909675
000003,2021-01-27,13.47805220248993,13.653442271191,13.329645221281332,13.491543746236166,122574,1653712.4831511518,-0.042612931702590284
000003,2021-01-28,13.472732934937339,13.648053783940528,13.324384524242332,13.48621915409143,122588,1653248.6336617603,-0.039466144459721075
000003,2021-01-29,13.467861936481258,13.64311939911815,13.319567160403887,13.481343279761019,122602,1652839.6487852605,-0.036154494263362924
000003,2021-02-01,13.463459793767518,13.638659971263992,13.31521348973204,13.476936730498016,122616,1652488.0741467448,-0.03268627740988794
000003,2021-02-02,13.45954593308905,13.634695179465584,13.311342724616598,13.473018952041091,122630,1652196.314088799,-0.02907024448708384
000003,2021-02-03,13.456138571260864,13.631243477593587,13.30797288128702,13.469608179440304,122644,1651966.6255592767,-0.025315577844342574
000003,2021-02-04,13.453254669495303,13.628322047576823,13.305120734195555,13.466721390886189,122658,1651801.1123633182,-0.02143186732425084
000003,2021-02-05,13.450909890394335,13.625946755834903,13.302801773483086,13.464374264658995,122672,1651701.7197942482,-0.017429084326214817
000003,2021-02-08,13.449118558167882,13.624132112978875,13.301030165635504,13.46258113930719,122686,1651670.2296570418,-0.013317554284797417
000003,2021-02-09,13.447893622179254,13.622891236882287,13.299818717430535,13.461354977156411,122700,1651708.2556970916,-0.009107927655860326
000003,2021-02-10,13.447246623910313,13.622235819216453,13.299178843266656,13.460707331241554,122714,1651817.2394459762,-0.004811149516192881
000003,2021-02-11,13.447187667430766,13.62217609553547,13.299120535957554,13.460648315746512,122728,1651998.4464949379,-0.00043842788933767807
000003,2021-02-12,13.447725393446927,13.622720818987277,13.299652341066631,13.461186580026954,122742,1652252.9632056684,0.003998799075755066
000003,2021-02-15,13.44886695699667,13.623877237718347,13.300781334847557,13.462329286282952,122756,1652581.69386695,0.008488896942360213
000003,2021-02-16,13.450618008848025,13.625651076030232,13.302513105847696,13.464082090938964,122770,1652985.3583045767,0.013020069697744496
000003,2021-02-17,13.452982680649763,13.628046519336896,13.304851740222189,13.466449129779543,122784,1653464.4899508513,0.017580395192129394
000003,2021-02-18,13.455963573872802,13.631066202962238,13.307799810797125,13.469433006879681,122798,1654019.4343788112,0.022157861150939873
000003,2021-02-19,13.459561752571991,13.634711204807664,13.311358369911039,13.473034787359351,122812,1654650.3483051767,0.02674040160286495
000003,2021-02-22,13.463776739988178,13.638981041909945,13.315526946054375,13.47725399398216,122826,1655357.1990648527,0.03131593356211493
000003,2021-02-23,13.468606519000867,13.643873670899776,13.320303544317174,13.482088607608475,122840,1656139.764558625,0.035872393801250624
000003,2021-02-24,13.474047536432217,13.649385492361764,13.325684650645675,13.48753507150372,122854,1656997.633674518,0.040397775550671255
000003,2021-02-25,13.480094711193466,13.655511359086875,13.331665239899044,13.49358829949296,122868,1657930.207182101,0.044880164960825475
000003,2021-02-26,13.486741446255252,13.662244588198513,13.338238787687876,13.500241687943195,122882,1658936.6990978357,0.0493077771646977
000003,2021-03-01,13.493979644413733,13.669576977123821,13.345397285966733,13.507487131545277,122896,1660016.1385183884,0.053668991782229725
000003,2021-03-02,13.501799727814909,13.67749882337206,13.353131262343473,13.515315042857766,122910,1661167.371917648,0.0579523877110244
000003,2021-03-03,13.510190661190183,13.685998948072537,13.36142980305896,13.52371437556575,122924,1662389.065902044,0.06214677705511651
000003,2021-03-04,13.519139978746773,13.69506472321495,13.370280579581392,13.53267265139817,122938,1663679.7104175882,0.0662412380477928
000003,2021-03-05,13.528633814647561,13.704682102525858,13.37966987875054,13.5421759906382,122952,1665037.6224009478,0.07022514683414638
000003,2021-03-08,13.538656937005873,13.71483565590585,13.3895826363982,13.552209146152025,122966,1666460.94986573,0.07408820798637805
000003,2021-03-09,13.549192785311897,13.725508607342983,13.400002474362518,13.56275554085275,122980,1667947.6764140711,0.07782048363471628
000003,2021-03-10,13.560223511198794,13.73668287620939,13.410911740805215,13.573797308507302,122994,1669495.6261625472,0.08141242110641933
000003,2021-03-11,13.57173002244824,13.748339121839457,13.422291553732592,13.585315337786025,123008,1671102.4690703833,0.08485487897704758
000003,2021-03-12,13.58369203012681,13.760456791279612,13.4341218476129,13.597289319446256,123022,1672765.7266569172,0.08813915144778584
000003,2021-03-15,13.596088098737075,13.773014170092013,13.446381422975206,13.60969779653361,123036,1674482.7780943091,0.09125699097691786
000003,2021-03-16,13.60889569925921,13.785988436086406,13.459047998866964,13.622518217476685,123050,1676250.866660506,0.09420062910097116
000003,2021-03-17,13.622091264952104,13.799355715847378,13.47209826804072,13.635726991944049,123064,1678067.1065366024,0.0969627953987029
000003,2021-03-18,13.635650249775694,13.81309114391692,13.485507954733118,13.649299549325018,123078,1679928.4899318246,0.0995367345576037
000003,2021-03-19,13.649547189289706,13.827168924485669,13.499251874893123,13.663210399689396,123092,1681831.894518567,0.10191622151822788
000003,2021-03-22,13.663755763877797,13.84156239543977,13.513303998709972,13.67743319707487,123106,1683774.091159099,0.10409557468131769
000003,2021-03-23,13.678248864140064,13.85624409460435,13.527637515285669,13.691940804945009,123120,1685751.7519048294,0.10606966717439104
000003,2021-03-24,13.69299865829156,13.871185828019076,13.542224899291352,13.706705363655214,123134,1687761.4582483212,0.10783393618583048
000003,2021-03-25,13.707976661399195,13.886358740076062,13.557037979441848,13.721698359758955,123148,1689799.7096075958,0.10938439038381542
000003,2021-03-26,13.723153806284877,13.901733385345642,13.572048008618077,13.73689069698186,123162,1691862.9320216798,0.1107176154480971
000003,2021-03-29,13.738500515918336,13.917279801911267,13.587225735462777,13.752252768687022,123176,1693947.4870357926,0.11183077775043238
000003,2021-03-30,13.753986777119456,13.932967586030921,13.602541477271293,13.767754531651107,123190,1696049.6807541,0.11272162622970594
000003,2021-03-31,13.769582215386396,13.948765967938971,13.617965193995754,13.783365580967363,123204,1698165.773037503,0.1133884925124562
000003,2021-04-01,13.785256170662999,13.964643888599554,13.63346656317822,13.799055225888887,123218,1700291.986823577,0.11383028933942274
000003,2021-04-02,13.800977773856504,13.980570077220003,13.649015055625851,13.814792566422927,123232,1702424.5175454302,0.11404650736170918
000003,2021-04-05,13.816716023914621,13.996513129330928,13.664580011639284,13.830546570485106,123246,1704559.5426260075,0.11403721037743786
000003,2021-04-06,13.832439865269516,14.012441585237989,13.680130717603886,13.846286151420937,123260,1706693.2310241447,0.11380302908217121
000003,2021-04-07,13.848118265455279,14.028324008649392,13.695636482752569,13.86198024570098,123274,1708821.7528085427,0.11334515341092644
000003,2021-04-08,13.863720292704912,14.044129065282652,13.71106671590836,13.877597890595506,123288,1710941.2887357387,0.11266532355194148
000003,2021-04-09,13.8792151933328,14.059825601254047,13.726391002014822,13.893108301634435,123302,1713048.039808129,0.11176581971321653
000003,2021-04-12,13.894572468709091,14.075382721054655,13.741579178262846,13.90848094965875,123316,1715138.2367881185,0.11064945072447596
000003,2021-04-13,13.909761951633403,14.090769864917922,13.756601409623427,13.923685637270674,123330,1717208.1496445923,0.10931954155852797
